Timestamp_MS,ISO_Time,Latitude,Longitude,Speed_MPH,Heading,Altitude_M,Accuracy_M,Battery_Pct
1789338773000,2026-09-13T22:32:53.000Z,38.1608728,-122.4556382,0,0,-21.5,10,100
1789338774000,2026-09-13T22:32:54.000Z,38.1608728,-122.4556382,0,0,-21.5,4,100
1789338775000,2026-09-13T22:32:55.000Z,38.1608728,-122.4556382,0,0,-21.5,4,100
1789338776000,2026-09-13T22:32:56.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338777000,2026-09-13T22:32:57.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338778000,2026-09-13T22:32:58.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338779000,2026-09-13T22:32:59.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338780000,2026-09-13T22:33:00.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338781000,2026-09-13T22:33:01.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,4,100
1789338782000,2026-09-13T22:33:02.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,4,100
1789338783000,2026-09-13T22:33:03.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,7,100
1789338784000,2026-09-13T22:33:04.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,7,100
1789338785000,2026-09-13T22:33:05.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,7,100
1789338786000,2026-09-13T22:33:06.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338787000,2026-09-13T22:33:07.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,8,100
1789338788000,2026-09-13T22:33:08.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,4,100
1789338789000,2026-09-13T22:33:09.000Z,38.1608728,-122.4556382,0,0,-21.600000381469727,4,100
1789338790000,2026-09-13T22:33:10.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,7,100
1789338791000,2026-09-13T22:33:11.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,7,100
1789338792000,2026-09-13T22:33:12.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,7,100
1789338793000,2026-09-13T22:33:13.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,7,100
1789338794000,2026-09-13T22:33:14.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,7,100
1789338795000,2026-09-13T22:33:15.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,4,100
1789338796000,2026-09-13T22:33:16.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,4,100
1789338797000,2026-09-13T22:33:17.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,5,100
1789338798000,2026-09-13T22:33:18.000Z,38.1608728,-122.4556382,0,0,-21.700000762939453,5,100
1789338799000,2026-09-13T22:33:19.000Z,38.160872,-122.4556368,0,133,-21.700000762939453,5,100
1789338800000,2026-09-13T22:33:20.000Z,38.1608638,-122.4556239,3.3717854,130,-21.700000762939453,6,100
1789338801000,2026-09-13T22:33:21.000Z,38.1608571,-122.455613,2.7733798,129,-21.700000762939453,6,100
1789338802000,2026-09-13T22:33:22.000Z,38.1608505,-122.4556032,2.4626692,129,-21.700000762939453,4,100
1789338803000,2026-09-13T22:33:23.000Z,38.1608454,-122.4555945,2.0944195999999997,130,-21.700000762939453,4,100
1789338804000,2026-09-13T22:33:24.000Z,38.1608393,-122.4555852,0,130,-21.700000762939453,5,100
1789338805000,2026-09-13T22:33:25.000Z,38.1608349,-122.4555795,0,130,-21.700000762939453,5,100
1789338806000,2026-09-13T22:33:26.000Z,38.1608311,-122.455574,0,128,-21.700000762939453,5,100
1789338807000,2026-09-13T22:33:27.000Z,38.1608289,-122.4555705,0,135,-21.700000762939453,5,100
1789338808000,2026-09-13T22:33:28.000Z,38.1608288,-122.4555696,0,0,-21.700000762939453,5,100
1789338809000,2026-09-13T22:33:29.000Z,38.1608287,-122.4555695,0,0,-21.700000762939453,4,100
1789338810000,2026-09-13T22:33:30.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338811000,2026-09-13T22:33:31.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338812000,2026-09-13T22:33:32.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,6,100
1789338813000,2026-09-13T22:33:33.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,6,100
1789338814000,2026-09-13T22:33:34.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,6,100
1789338815000,2026-09-13T22:33:35.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,5,100
1789338816000,2026-09-13T22:33:36.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,5,100
1789338817000,2026-09-13T22:33:37.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338818000,2026-09-13T22:33:38.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338820000,2026-09-13T22:33:40.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338821000,2026-09-13T22:33:41.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338823000,2026-09-13T22:33:43.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338824000,2026-09-13T22:33:44.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338825000,2026-09-13T22:33:45.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338826000,2026-09-13T22:33:46.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338827000,2026-09-13T22:33:47.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338828000,2026-09-13T22:33:48.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338829000,2026-09-13T22:33:49.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338830000,2026-09-13T22:33:50.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338831000,2026-09-13T22:33:51.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338832000,2026-09-13T22:33:52.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,10,100
1789338833000,2026-09-13T22:33:53.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,9,100
1789338834000,2026-09-13T22:33:54.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,10,100
1789338835000,2026-09-13T22:33:55.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,9,100
1789338837000,2026-09-13T22:33:57.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,10,100
1789338838000,2026-09-13T22:33:58.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338839000,2026-09-13T22:33:59.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,8,100
1789338840000,2026-09-13T22:34:00.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,8,100
1789338841000,2026-09-13T22:34:01.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,8,100
1789338842000,2026-09-13T22:34:02.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,8,100
1789338843000,2026-09-13T22:34:03.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,9,100
1789338844000,2026-09-13T22:34:04.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338845000,2026-09-13T22:34:05.000Z,38.1608283,-122.4555686,0,0,-21.700000762939453,4,100
1789338846000,2026-09-13T22:34:06.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,8,100
1789338847000,2026-09-13T22:34:07.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,8,100
1789338848000,2026-09-13T22:34:08.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,8,100
1789338849000,2026-09-13T22:34:09.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,8,100
1789338850000,2026-09-13T22:34:10.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,8,100
1789338851000,2026-09-13T22:34:11.000Z,38.1608283,-122.4555686,0,0,-22.299999237060547,4,100
1789338852000,2026-09-13T22:34:12.000Z,38.1608271,-122.4555655,0,129,-22.299999237060547,4,100
1789338853000,2026-09-13T22:34:13.000Z,38.1608198,-122.4555529,3.5789257999999995,130,-22.100000381469727,7,100
1789338854000,2026-09-13T22:34:14.000Z,38.1608081,-122.4555365,4.3844718,132,-22.100000381469727,7,100
1789338855000,2026-09-13T22:34:15.000Z,38.1607968,-122.4555224,3.5559101999999996,133,-22.100000381469727,8,100
1789338856000,2026-09-13T22:34:16.000Z,38.1607919,-122.4555164,0,133,-22.100000381469727,7,100
1789338857000,2026-09-13T22:34:17.000Z,38.1607901,-122.4555135,0,0,-22.100000381469727,8,100
1789338858000,2026-09-13T22:34:18.000Z,38.1607909,-122.4555128,0,328,-22.100000381469727,4,100
1789338859000,2026-09-13T22:34:19.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,4,100
1789338860000,2026-09-13T22:34:20.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,10,100
1789338861000,2026-09-13T22:34:21.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,10,100
1789338862000,2026-09-13T22:34:22.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,10,100
1789338864000,2026-09-13T22:34:24.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,10,100
1789338865000,2026-09-13T22:34:25.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,4,100
1789338866000,2026-09-13T22:34:26.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,4,100
1789338867000,2026-09-13T22:34:27.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,8,100
1789338868000,2026-09-13T22:34:28.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,8,100
1789338869000,2026-09-13T22:34:29.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,9,100
1789338870000,2026-09-13T22:34:30.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,9,100
1789338872000,2026-09-13T22:34:32.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,4,100
1789338873000,2026-09-13T22:34:33.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,4,100
1789338874000,2026-09-13T22:34:34.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,8,100
1789338875000,2026-09-13T22:34:35.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,8,100
1789338876000,2026-09-13T22:34:36.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,9,100
1789338877000,2026-09-13T22:34:37.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,8,100
1789338878000,2026-09-13T22:34:38.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,9,100
1789338879000,2026-09-13T22:34:39.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,4,100
1789338880000,2026-09-13T22:34:40.000Z,38.1607908,-122.4555128,0,0,-21.799999237060547,4,100
1789338881000,2026-09-13T22:34:41.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,7,100
1789338882000,2026-09-13T22:34:42.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,8,100
1789338883000,2026-09-13T22:34:43.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,7,100
1789338884000,2026-09-13T22:34:44.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,8,100
1789338885000,2026-09-13T22:34:45.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,8,100
1789338886000,2026-09-13T22:34:46.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,4,100
1789338887000,2026-09-13T22:34:47.000Z,38.1607908,-122.4555128,0,0,-22.200000762939453,4,100
1789338888000,2026-09-13T22:34:48.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,6,100
1789338889000,2026-09-13T22:34:49.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,7,100
1789338890000,2026-09-13T22:34:50.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,6,100
1789338891000,2026-09-13T22:34:51.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,7,100
1789338892000,2026-09-13T22:34:52.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,7,100
1789338893000,2026-09-13T22:34:53.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,4,100
1789338894000,2026-09-13T22:34:54.000Z,38.1607908,-122.4555128,0,0,-21.700000762939453,4,100
1789338895000,2026-09-13T22:34:55.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,5,100
1789338896000,2026-09-13T22:34:56.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,5,100
1789338897000,2026-09-13T22:34:57.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,5,100
1789338898000,2026-09-13T22:34:58.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,5,100
1789338899000,2026-09-13T22:34:59.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,5,100
1789338900000,2026-09-13T22:35:00.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,4,100
1789338901000,2026-09-13T22:35:01.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,4,100
1789338902000,2026-09-13T22:35:02.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338903000,2026-09-13T22:35:03.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338904000,2026-09-13T22:35:04.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338905000,2026-09-13T22:35:05.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338906000,2026-09-13T22:35:06.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338907000,2026-09-13T22:35:07.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338908000,2026-09-13T22:35:08.000Z,38.1607908,-122.4555128,0,0,-21.899999618530273,4,100
1789338909000,2026-09-13T22:35:09.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,4,100
1789338910000,2026-09-13T22:35:10.000Z,38.1607908,-122.4555128,0,0,-22.100000381469727,4,100
1789338911000,2026-09-13T22:35:11.000Z,38.1607819,-122.4555032,5.9380248,137,-22.100000381469727,4,100
1789338912000,2026-09-13T22:35:12.000Z,38.1607266,-122.4554627,16.3755994,155,-22.100000381469727,4,100
1789338914000,2026-09-13T22:35:14.000Z,38.1605356,-122.4555068,28.596883,199,-22.100000381469727,4,100
1789338915000,2026-09-13T22:35:15.000Z,38.1604176,-122.4555783,30.852411799999995,203,-22.100000381469727,4,100
1789338917000,2026-09-13T22:35:17.000Z,38.1602687,-122.4556138,34.649985799999996,185,-22.100000381469727,4,100
1789338918000,2026-09-13T22:35:18.000Z,38.1600231,-122.4554186,39.2761214,135,-19.81400266669269,5,100
1789338919000,2026-09-13T22:35:19.000Z,38.1599328,-122.4552584,33.4531746,125,-18.80503810571417,5,100
1789338920000,2026-09-13T22:35:20.000Z,38.1599099,-122.4551494,19.827939399999998,98,-18.745092832300145,4,100
1789338921000,2026-09-13T22:35:21.000Z,38.1599615,-122.4550645,20.0350798,47,-18.744576060885347,4,100
1789338923000,2026-09-13T22:35:23.000Z,38.1601667,-122.4551224,29.920279999999998,323,-18.229856313126522,4,100
1789338925000,2026-09-13T22:35:25.000Z,38.160235,-122.4553017,31.623434399999997,294,-17.891860927332477,4,100
1789338926000,2026-09-13T22:35:26.000Z,38.1603891,-122.4553983,25.1675586,351,-18.225721893245822,4,100
1789338927000,2026-09-13T22:35:27.000Z,38.1604535,-122.4553181,22.900521999999995,32,-18.52599098141915,4,100
1789338928000,2026-09-13T22:35:28.000Z,38.1604795,-122.4551866,25.179066399999996,74,-18.808149657566116,4,100
1789338929000,2026-09-13T22:35:29.000Z,38.1604503,-122.4550445,29.5635382,111,-19.271675957991285,4,100
1789338931000,2026-09-13T22:35:31.000Z,38.1603219,-122.4549269,31.278200399999996,143,-19.03190627517887,4,100
1789338932000,2026-09-13T22:35:32.000Z,38.1600778,-122.4547415,36.6638508,110,-18.895999370178256,4,100
1789338933000,2026-09-13T22:35:33.000Z,38.1600829,-122.4545976,27.273486,126,-19.18899751214264,4,100
1789338935000,2026-09-13T22:35:35.000Z,38.1599963,-122.4545032,22.969568799999998,170,-19.85608655559251,4,100
1789338936000,2026-09-13T22:35:36.000Z,38.1598557,-122.4547337,29.724647399999995,231,-19.808830201314386,4,100
1789338937000,2026-09-13T22:35:37.000Z,38.159756,-122.4548322,29.920279999999998,197,-19.79487902544403,4,100
1789338938000,2026-09-13T22:35:38.000Z,38.1596554,-122.4548588,26.7901584,156,-19.75715906625642,4,100
1789338939000,2026-09-13T22:35:39.000Z,38.1595332,-122.4547538,29.5290148,99,-19.8129638787077,5,100
1789338940000,2026-09-13T22:35:40.000Z,38.1594827,-122.4546782,21.6001406,52,-19.816064135448336,5,100
1789338941000,2026-09-13T22:35:41.000Z,38.1596125,-122.4545497,15.6966392,38,-20.164319195208822,6,100
1789338943000,2026-09-13T22:35:43.000Z,38.15969,-122.4544067,22.9925844,85,-22.100000381469727,6,100
1789338943000,2026-09-13T22:35:43.000Z,38.159727,-122.4542737,25.098511799999997,126,-22.100000381469727,6,100
1789338945000,2026-09-13T22:35:45.000Z,38.159577,-122.4541541,33.8789632,152,-22.100000381469727,6,100
1789338946000,2026-09-13T22:35:46.000Z,38.1594128,-122.4541076,37.607490399999996,168,-22.100000381469727,5,100
1789338948000,2026-09-13T22:35:48.000Z,38.1592648,-122.4543084,28.9075936,237,-22.100000381469727,4,100
1789338949000,2026-09-13T22:35:49.000Z,38.1592555,-122.4544646,30.2424984,267,-22.100000381469727,3,100
1789338949000,2026-09-13T22:35:49.000Z,38.1593241,-122.4545889,32.475011599999995,302,-22.100000381469727,3,100
1789338950000,2026-09-13T22:35:50.000Z,38.1594393,-122.4547143,36.2265544,312,-21.700000762939453,3,100
1789338952000,2026-09-13T22:35:52.000Z,38.159523,-122.4549066,40.288807799999994,299,-19.456657611031307,3,100
1789338952000,2026-09-13T22:35:52.000Z,38.159644,-122.4550508,43.8562258,316,-18.58902645358766,3,100
1789338953000,2026-09-13T22:35:53.000Z,38.1597645,-122.4551723,34.04007239999999,320,-16.57127761239751,3,100
1789338955000,2026-09-13T22:35:55.000Z,38.1598203,-122.4552816,23.372341799999997,296,-16.57127761239751,3,100
1789338955000,2026-09-13T22:35:55.000Z,38.1598504,-122.4553797,20.0350798,247,-16.576446631243844,3,100
1789338957000,2026-09-13T22:35:57.000Z,38.1597157,-122.4554841,27.4921342,204,-16.576446631243844,3,100
1789338958000,2026-09-13T22:35:58.000Z,38.1595665,-122.4554601,32.348425799999994,171,-16.576446631243844,3,100
1789338959000,2026-09-13T22:35:59.000Z,38.1593693,-122.4551702,41.35903319999999,121,-16.81010154960877,4,100
1789338960000,2026-09-13T22:36:00.000Z,38.1593208,-122.4549664,42.8895706,102,-17.129530998132072,4,100
1789338961000,2026-09-13T22:36:01.000Z,38.1593099,-122.4547965,33.015878199999996,116,-17.725457461176763,4,100
1789338962000,2026-09-13T22:36:02.000Z,38.1592643,-122.4546708,29.9548034,157,-18.10893730312089,4,100
1789338963000,2026-09-13T22:36:03.000Z,38.1591717,-122.4546248,25.7889798,195,-18.68257468665599,4,100
1789338964000,2026-09-13T22:36:04.000Z,38.1590453,-122.4547894,28.274664599999998,192,-18.7482046326953,5,100
1789338965000,2026-09-13T22:36:05.000Z,38.1589362,-122.4548434,25.8695344,153,-18.819518494456744,5,100
1789338967000,2026-09-13T22:36:07.000Z,38.1587511,-122.4545686,25.4437458,126,-19.098841632028204,5,100
1789338968000,2026-09-13T22:36:08.000Z,38.1586829,-122.4544694,23.1997248,132,-19.20580872560369,5,100
1789338970000,2026-09-13T22:36:10.000Z,38.1585593,-122.454352,18.090261599999998,150,-19.100129791932535,4,100
1789338971000,2026-09-13T22:36:11.000Z,38.158494,-122.4543153,16.0188576,157,-19.0564678260788,4,100
1789338972000,2026-09-13T22:36:12.000Z,38.1584473,-122.4542908,13.6022196,159,-18.50507256045158,4,100
1789338974000,2026-09-13T22:36:14.000Z,38.1583926,-122.4542675,11.565339,162,-18.108686924247912,4,100
1789338976000,2026-09-13T22:36:16.000Z,38.1583288,-122.4542811,8.5042642,202,-17.34791811097557,4,100
1789338976000,2026-09-13T22:36:16.000Z,38.1583081,-122.4543145,10.2189264,232,-16.88997125407996,4,100
1789338977000,2026-09-13T22:36:17.000Z,38.1583057,-122.4543733,13.2109544,268,-16.530729507592824,4,100
1789338978000,2026-09-13T22:36:18.000Z,38.1583265,-122.4544443,16.8474192,292,-16.185429771492778,4,100
1789338979000,2026-09-13T22:36:19.000Z,38.1583676,-122.4545496,20.679516599999996,296,-15.705191969638374,3,100
1789338981000,2026-09-13T22:36:21.000Z,38.158444,-122.454757,26.583018,294,-14.626756189412198,3,100
1789338982000,2026-09-13T22:36:22.000Z,38.1584996,-122.4549043,27.963953999999998,294,-13.615640813067467,3,100
1789338984000,2026-09-13T22:36:24.000Z,38.1585822,-122.4551278,23.982255199999997,293,-11.715162872305257,3,100
1789338985000,2026-09-13T22:36:25.000Z,38.1586186,-122.4552332,22.4517178,292,-10.00877059199298,3,100
1789338986000,2026-09-13T22:36:26.000Z,38.1586514,-122.4553277,20.9787194,293,-8.322218214845462,3,100
1789338987000,2026-09-13T22:36:27.000Z,38.1586848,-122.4554313,19.920001799999998,291,-6.591864946587874,3,100
1789338988000,2026-09-13T22:36:28.000Z,38.1587119,-122.4555153,18.884299799999997,291,-5.858533063960268,3,100
1789338989000,2026-09-13T22:36:29.000Z,38.1587401,-122.4556033,18.055738199999997,291,-5.415046107670485,3,100
1789338990000,2026-09-13T22:36:30.000Z,38.158772,-122.4556736,16.755356799999998,304,-4.968370682311812,3,100
1789338991000,2026-09-13T22:36:31.000Z,38.1588214,-122.4557301,16.2144902,322,-4.435745904905273,3,100
1789338992000,2026-09-13T22:36:32.000Z,38.1588816,-122.4557703,17.1236064,334,-4.0594206603292085,3,100
1789338993000,2026-09-13T22:36:33.000Z,38.1589479,-122.455799,17.3307468,343,-3.846662788377083,3,100
1789338994000,2026-09-13T22:36:34.000Z,38.1590209,-122.4558196,16.962497199999998,348,-3.3419241542843645,3,100
1789338995000,2026-09-13T22:36:35.000Z,38.1590873,-122.4558331,17.768043199999997,351,-3.2078398859078625,3,100
